Date,CHNMAINLANDEPU_cleaned,Consumer Price Index_cleaned,DGS10_cleaned,Effective Funds Rate DFF_cleaned,GDP growth_cleaned,Historical Gold Prices_cleaned,M2SL_cleaned,MICH_cleaned,SP500_Historical_Prices_cleaned,T10Y2Y_cleaned,UMCSENT_cleaned,Unemployment Rate_cleaned,United States uncertainty index_cleaned,US Dollar Index (DXY)_cleaned
2022-09-09,242.556936393941,0.3834571439217615,3.33,2.33,7.2,0.2340002340002422,-0.5424427961007172,4.7,1.5271449816332885,-0.23,58.6,3.5,66.03,109.0
2022-09-12,242.556936393941,0.3834571439217615,3.37,2.33,7.2,0.7587253414264028,-0.5424427961007172,4.7,1.05842727693497,-0.21,58.6,3.5,162.37,108.330002
2022-09-13,242.556936393941,0.3834571439217615,3.42,2.33,7.2,-1.245366079703425,-0.5424427961007172,4.7,-4.32366134006168,-0.33,58.6,3.5,95.35,109.82
2022-09-14,242.556936393941,0.3834571439217615,3.41,2.33,7.2,-0.058654466537622,-0.5424427961007172,4.7,0.3387012085323881,-0.37,58.6,3.5,116.73,109.660004
2022-09-15,242.556936393941,0.3834571439217615,3.45,2.33,7.2,-0.868595574857689,-0.5424427961007172,4.7,-1.1317739184353417,-0.42,58.6,3.5,118.58,109.739998
2022-09-16,242.556936393941,0.3834571439217615,3.45,2.33,7.2,-1.444556272571185,-0.5424427961007172,4.7,-0.7182134089448455,-0.4,58.6,3.5,123.3,109.760002
2022-09-19,242.556936393941,0.3834571439217615,3.49,2.33,7.2,0.0,-0.5424427961007172,4.7,0.6857100716286535,-0.46,58.6,3.5,65.09,109.739998
2022-09-20,242.556936393941,0.3834571439217615,3.57,2.33,7.2,-0.0300354418213522,-0.5424427961007172,4.7,-1.127210309736182,-0.39,58.6,3.5,78.61,110.220001
2022-09-21,242.556936393941,0.3834571439217615,3.51,2.33,7.2,0.4566758803028481,-0.5424427961007172,4.7,-1.7116493600784488,-0.51,58.6,3.5,70.88,110.639999
2022-09-22,242.556936393941,0.3834571439217615,3.7,3.08,7.2,0.0059815767436299,-0.5424427961007172,4.7,-0.8427580979689431,-0.41,58.6,3.5,139.2,111.349998
2022-09-23,242.556936393941,0.3834571439217615,3.69,3.08,7.2,-1.6926849691967338,-0.5424427961007172,4.7,-1.7232619015461026,-0.51,58.6,3.5,133.87,113.190002
2022-09-26,242.556936393941,0.3834571439217615,3.88,3.08,7.2,-0.0121684108055353,-0.5424427961007172,4.7,-1.0340526208282077,-0.39,58.6,3.5,85.96,114.099998
2022-09-27,242.556936393941,0.3834571439217615,3.97,3.08,7.2,-0.5537300718023719,-0.5424427961007172,4.7,-0.2120359809242411,-0.33,58.6,3.5,194.98,114.110001
2022-09-28,242.556936393941,0.3834571439217615,3.72,3.08,7.2,1.0952701462399794,-0.5424427961007172,4.7,1.9672139926234733,-0.35,58.6,3.5,155.79,112.599998
2022-09-29,242.556936393941,0.3834571439217615,3.76,3.08,7.2,0.1573659363273138,-0.5424427961007172,4.7,-2.1126437880238824,-0.4,58.6,3.5,93.12,112.25
2022-09-30,242.556936393941,0.3834571439217615,3.83,3.08,7.2,1.0273144790911235,-0.5424427961007172,4.7,-1.5066695771983274,-0.39,58.6,3.5,192.84,112.120003
2022-10-03,259.049214802676,0.5135975109755275,3.67,3.08,6.5,-0.2033736092833971,-0.3078053294028327,5.0,2.5883894952576147,-0.45,59.9,3.6,146.03,111.75
2022-10-04,259.049214802676,0.5135975109755275,3.62,3.08,6.5,2.787101414528892,-0.3078053294028327,5.0,3.058370067955152,-0.48,59.9,3.6,148.79,110.07
2022-10-05,259.049214802676,0.5135975109755275,3.76,3.08,6.5,-0.8396991078197025,-0.3078053294028327,5.0,-0.2017948757084831,-0.39,59.9,3.6,153.24,111.07
2022-10-06,259.049214802676,0.5135975109755275,3.83,3.08,6.5,0.8056453984122358,-0.3078053294028327,5.0,-1.0245080846639998,-0.4,59.9,3.6,168.97,112.260002
2022-10-07,259.049214802676,0.5135975109755275,3.89,3.08,6.5,-1.0500525026251315,-0.3078053294028327,5.0,-2.800361778677352,-0.41,59.9,3.6,139.82,112.800003
2022-10-10,259.049214802676,0.5135975109755275,3.89,3.08,6.5,-1.1555241127225613,-0.3078053294028327,5.0,-0.749246363390188,-0.41,59.9,3.6,181.4,113.139999
2022-10-11,259.049214802676,0.5135975109755275,3.93,3.08,6.5,-0.709769772157931,-0.3078053294028327,5.0,-0.6519175777754405,-0.37,59.9,3.6,155.85,113.220001
2022-10-12,259.049214802676,0.5135975109755275,3.91,3.08,6.5,0.360425301856182,-0.3078053294028327,5.0,-0.3290773148014958,-0.37,59.9,3.6,186.85,113.32
2022-10-13,259.049214802676,0.5135975109755275,3.97,3.08,6.5,-1.3527264021069074,-0.3078053294028327,5.0,2.596564246086497,-0.5,59.9,3.6,169.02,112.360001
2022-10-14,259.049214802676,0.5135975109755275,4.0,3.08,6.5,0.0728111158303512,-0.3078053294028327,5.0,-2.366266361565439,-0.48,59.9,3.6,180.93,113.309998
2022-10-17,259.049214802676,0.5135975109755275,4.02,3.08,6.5,0.9397926393015288,-0.3078053294028327,5.0,2.6480052302171098,-0.43,59.9,3.6,129.16,112.040001
2022-10-18,259.049214802676,0.5135975109755275,4.01,3.08,6.5,-0.7087938491110002,-0.3078053294028327,5.0,1.1427569666488724,-0.42,59.9,3.6,73.35,112.129997
2022-10-19,259.049214802676,0.5135975109755275,4.14,3.08,6.5,-1.288566243194189,-0.3078053294028327,5.0,-0.6672097293450308,-0.41,59.9,3.6,70.66,112.980003
2022-10-20,259.049214802676,0.5135975109755275,4.24,3.08,6.5,0.2206287920573535,-0.3078053294028327,5.0,-0.7950909706564868,-0.38,59.9,3.6,78.35,112.879997
2022-10-21,259.049214802676,0.5135975109755275,4.21,3.08,6.5,0.4892068733565624,-0.3078053294028327,5.0,2.372481982226482,-0.28,59.9,3.6,107.34,112.010002
2022-10-24,259.049214802676,0.5135975109755275,4.25,3.08,6.5,0.3590336517982129,-0.3078053294028327,5.0,1.1881976654619877,-0.25,59.9,3.6,168.29,111.989998
2022-10-25,259.049214802676,0.5135975109755275,4.1,3.08,6.5,0.6124181421295116,-0.3078053294028327,5.0,1.6266654579669917,-0.32,59.9,3.6,104.95,110.949997
2022-10-26,259.049214802676,0.5135975109755275,4.04,3.08,6.5,0.4519978304104111,-0.3078053294028327,5.0,-0.7387716072364547,-0.35,59.9,3.6,84.81,109.699997
2022-10-27,259.049214802676,0.5135975109755275,3.96,3.08,6.5,-0.419966402687788,-0.3078053294028327,5.0,-0.6082610618211248,-0.34,59.9,3.6,150.79,110.589996
2022-10-28,259.049214802676,0.5135975109755275,4.02,3.08,6.5,-0.7049042053259402,-0.3078053294028327,5.0,2.46263778959277,-0.39,59.9,3.6,204.29,110.669998
2022-10-31,259.049214802676,0.5135975109755275,4.1,3.08,6.5,-0.5521509617134823,-0.3078053294028327,5.0,-0.745440410765752,-0.41,59.9,3.6,161.13,111.529999
2022-11-01,448.588845798041,0.2635439782719073,4.07,3.08,6.5,0.3843807199511939,-0.2583846760164099,5.0,-0.4101230608784645,-0.47,56.7,3.6,127.48,111.480003
2022-11-02,448.588845798041,0.2635439782719073,4.1,3.08,6.5,0.2613505135841354,-0.2583846760164099,5.0,-2.500198485734284,-0.51,56.7,3.6,98.2,111.349998
2022-11-03,448.588845798041,0.2635439782719073,4.14,3.83,6.5,-1.2609117361784603,-0.2583846760164099,5.0,-1.058599231542967,-0.57,56.7,3.6,140.73,112.93
2022-11-04,448.588845798041,0.2635439782719073,4.17,3.83,6.5,2.7996070726915567,-0.2583846760164099,5.0,1.3618724670070526,-0.49,56.7,3.6,122.07,110.879997
2022-11-07,448.588845798041,0.2635439782719073,4.22,3.83,6.5,0.2747252747252737,-0.2583846760164099,5.0,0.9613981920559844,-0.5,56.7,3.6,245.52,110.120003
2022-11-08,448.588845798041,0.2635439782719073,4.14,3.83,6.5,-0.0178677784395397,-0.2583846760164099,5.0,0.5597892802462701,-0.53,56.7,3.6,123.6,109.620003
2022-11-09,448.588845798041,0.2635439782719073,4.12,3.83,6.5,2.1802585333889235,-0.2583846760164099,5.0,-2.077788695478977,-0.49,56.7,3.6,146.6,110.550003
2022-11-10,448.588845798041,0.2635439782719073,3.82,3.83,6.5,1.719815775666067,-0.2583846760164099,5.0,5.543448436034493,-0.52,56.7,3.6,119.57,108.209999
2022-11-11,448.588845798041,0.2635439782719073,3.82,3.83,6.5,0.8367721228794256,-0.2583846760164099,5.0,0.9240746788147902,-0.52,56.7,3.6,183.98,106.290001
2022-11-14,448.588845798041,0.2635439782719073,3.88,3.83,6.5,0.5399568034557323,-0.2583846760164099,5.0,-0.8935777048800997,-0.52,56.7,3.6,215.52,106.660004
2022-11-15,448.588845798041,0.2635439782719073,3.8,3.83,6.5,0.1413307705353528,-0.2583846760164099,5.0,0.8713116550319144,-0.57,56.7,3.6,95.09,106.400002
2022-11-16,448.588845798041,0.2635439782719073,3.67,3.83,6.5,0.0903240374844793,-0.2583846760164099,5.0,-0.8252046497990273,-0.68,56.7,3.6,107.83,106.279999
2022-11-17,448.588845798041,0.2635439782719073,3.77,3.83,6.5,-0.8121827411167515,-0.2583846760164099,5.0,-0.3089322835531427,-0.66,56.7,3.6,91.22,106.690002
2022-11-18,448.588845798041,0.2635439782719073,3.82,3.83,6.5,-0.3980438985556667,-0.2583846760164099,5.0,0.4758581908814729,-0.69,56.7,3.6,133.39,106.93
2022-11-21,448.588845798041,0.2635439782719073,3.83,3.83,6.5,-0.6394153916419176,-0.2583846760164099,5.0,-0.3883688698329779,-0.65,56.7,3.6,122.23,107.839996
2022-11-22,448.588845798041,0.2635439782719073,3.76,3.83,6.5,0.1493909446104391,-0.2583846760164099,5.0,1.3579987927526016,-0.71,56.7,3.6,125.51,107.220001
2022-11-23,448.588845798041,0.2635439782719073,3.71,3.83,6.5,-0.160642570281122,-0.2583846760164099,5.0,0.5914689147847652,-0.75,56.7,3.6,183.38,106.080002
2022-11-24,448.588845798041,0.2635439782719073,3.71,3.83,6.5,0.8734628203654671,-0.2583846760164099,5.0,0.0,-0.75,56.7,3.6,226.25,106.080002
2022-11-25,448.588845798041,0.2635439782719073,3.68,3.83,6.5,-0.1993847556112538,-0.2583846760164099,5.0,-0.0283044197633364,-0.74,56.7,3.6,189.26,105.959999
2022-11-28,448.588845798041,0.2635439782719073,3.69,3.83,6.5,-0.302528683144021,-0.2583846760164099,5.0,-1.5444192913123267,-0.77,56.7,3.6,183.05,106.68
2022-11-29,448.588845798041,0.2635439782719073,3.75,3.83,6.5,0.3492499713729557,-0.2583846760164099,5.0,-0.1591865337775888,-0.73,56.7,3.6,90.52,106.82
2022-11-30,448.588845798041,0.2635439782719073,3.68,3.83,6.5,0.0456438637530531,-0.2583846760164099,5.0,3.0947872397389053,-0.7,56.7,3.6,89.9,105.949997
2022-12-01,310.496979941266,0.054914146419871,3.53,3.83,6.5,2.8343313373253576,-0.4278599985971798,4.3,-0.0867633218049834,-0.72,59.8,3.5,177.11,104.730003
2022-12-02,310.496979941266,0.054914146419871,3.51,3.83,6.5,-1.0204081632653073,-0.4278599985971798,4.3,-0.1194660488065602,-0.77,59.8,3.5,48.03,104.550003
2022-12-05,310.496979941266,0.054914146419871,3.6,3.83,6.5,-0.4482294935006736,-0.4278599985971798,4.3,-1.7894212283564803,-0.81,59.8,3.5,187.14,105.290001
2022-12-06,310.496979941266,0.054914146419871,3.51,3.83,6.5,-0.1688428635749694,-0.4278599985971798,4.3,-1.4399194981406072,-0.83,59.8,3.5,105.68,105.580002
2022-12-07,310.496979941266,0.054914146419871,3.42,3.83,6.5,0.4735595895816846,-0.4278599985971798,4.3,-0.1862370884549102,-0.84,59.8,3.5,151.37,105.099998
2022-12-08,310.496979941266,0.054914146419871,3.48,3.83,6.5,0.4488834025361932,-0.4278599985971798,4.3,0.752178195750397,-0.83,59.8,3.5,81.81,104.769997
2022-12-09,310.496979941266,0.054914146419871,3.57,3.83,6.5,0.3351580828957701,-0.4278599985971798,4.3,-0.7349578247904498,-0.76,59.8,3.5,114.31,104.809998
2022-12-12,310.496979941266,0.054914146419871,3.61,3.83,6.5,-0.534461641242634,-0.4278599985971798,4.3,1.4279296218109303,-0.78,59.8,3.5,169.7,105.129997
2022-12-13,310.496979941266,0.054914146419871,3.51,3.83,6.5,2.070972797492443,-0.4278599985971798,4.3,0.728966443879342,-0.71,59.8,3.5,122.35,103.980003
2022-12-14,310.496979941266,0.054914146419871,3.49,3.83,6.5,-0.8499670980478213,-0.4278599985971798,4.3,-0.6052724634100337,-0.74,59.8,3.5,120.9,103.769997
2022-12-15,310.496979941266,0.054914146419871,3.44,4.33,6.5,-1.3550135501354976,-0.4278599985971798,4.3,-2.4921675023714007,-0.79,59.8,3.5,114.95,104.559998
2022-12-16,310.496979941266,0.054914146419871,3.48,4.33,6.5,0.504597443372945,-0.4278599985971798,4.3,-1.1137750774080746,-0.69,59.8,3.5,99.07,104.699997
2022-12-19,310.496979941266,0.054914146419871,3.57,4.33,6.5,-0.1004128082115363,-0.4278599985971798,4.3,-0.9007516001852344,-0.68,59.8,3.5,87.27,104.720001
2022-12-20,310.496979941266,0.054914146419871,3.69,4.33,6.5,1.289926289926302,-0.4278599985971798,4.3,0.1037338361534967,-0.56,59.8,3.5,72.84,103.970001
2022-12-21,310.496979941266,0.054914146419871,3.68,4.33,6.5,0.2039803737802437,-0.4278599985971798,4.3,1.4867993802734736,-0.53,59.8,3.5,147.63,104.160004
2022-12-22,310.496979941266,0.054914146419871,3.67,4.33,6.5,-0.9297975352112632,-0.4278599985971798,4.3,-1.445169956861636,-0.57,59.8,3.5,98.69,104.43
2022-12-23,310.496979941266,0.054914146419871,3.75,4.33,6.5,0.0,-0.4278599985971798,4.3,0.5868102525282026,-0.56,59.8,3.5,84.14,104.309998
2022-12-26,310.496979941266,0.054914146419871,3.75,4.33,6.5,0.0,-0.4278599985971798,4.3,0.0,-0.56,59.8,3.5,170.29,104.309998
2022-12-27,310.496979941266,0.054914146419871,3.84,4.33,6.5,0.0,-0.4278599985971798,4.3,-0.4049622110409712,-0.48,59.8,3.5,69.63,104.18
2022-12-28,310.496979941266,0.054914146419871,3.88,4.33,6.5,0.1499416893430361,-0.4278599985971798,4.3,-1.2020638322615351,-0.43,59.8,3.5,85.9,104.459999
2022-12-29,310.496979941266,0.054914146419871,3.83,4.33,6.5,0.5766884773206193,-0.4278599985971798,4.3,1.7461331644819111,-0.51,59.8,3.5,123.69,103.839996
2022-12-30,310.496979941266,0.054914146419871,3.88,4.33,6.5,0.0,-0.4278599985971798,4.3,-0.2540742482344593,-0.53,59.8,3.5,199.3,103.519997
2023-01-02,275.41359579382,0.5167128495508821,3.88,4.33,6.3,0.0,-0.4057480980558026,3.9,0.0,-0.53,64.9,3.4,185.33,103.519997
2023-01-03,275.41359579382,0.5167128495508821,3.79,4.33,6.3,1.626419671408086,-0.4057480980558026,3.9,-0.4000548879248611,-0.61,64.9,3.4,117.51,104.519997
2023-01-04,275.41359579382,0.5167128495508821,3.69,4.33,6.3,0.7595074051971906,-0.4057480980558026,3.9,0.7538970575044379,-0.67,64.9,3.4,114.2,104.25
2023-01-05,275.41359579382,0.5167128495508821,3.71,4.33,6.3,-1.2545092338340558,-0.4057480980558026,3.9,-1.1645528874622113,-0.74,64.9,3.4,176.01,105.040001
2023-01-06,275.41359579382,0.5167128495508821,3.55,4.33,6.3,0.992366412213741,-0.4057480980558026,3.9,2.284078102943865,-0.69,64.9,3.4,158.88,103.879997
2023-01-09,275.41359579382,0.5167128495508821,3.53,4.33,6.3,1.4415289925494124,-0.4057480980558026,3.9,-0.076763254526313,-0.66,64.9,3.4,152.46,103.0
2023-01-10,275.41359579382,0.5167128495508821,3.61,4.33,6.3,-0.0106445260524834,-0.4057480980558026,3.9,0.6978233159061986,-0.63,64.9,3.4,386.4,103.239998
2023-01-11,275.41359579382,0.5167128495508821,3.54,4.33,6.3,-0.3353382658221049,-0.4057480980558026,3.9,1.2849424614881588,-0.66,64.9,3.4,363.54,103.190002
2023-01-12,275.41359579382,0.5167128495508821,3.43,4.33,6.3,0.5447553941465344,-0.4057480980558026,3.9,0.3415905866365198,-0.69,64.9,3.4,189.12,102.25
2023-01-13,275.41359579382,0.5167128495508821,3.49,4.33,6.3,1.3067034951662615,-0.4057480980558026,3.9,0.3996858363534361,-0.73,64.9,3.4,141.9,102.199997
2023-01-16,275.41359579382,0.5167128495508821,3.49,4.33,6.3,0.5138422818791843,-0.4057480980558026,3.9,0.0,-0.73,64.9,3.4,166.4,102.199997
2023-01-17,275.41359579382,0.5167128495508821,3.53,4.33,6.3,-0.1669274908711604,-0.4057480980558026,3.9,-0.2030491189005223,-0.65,64.9,3.4,73.48,102.389999
2023-01-18,275.41359579382,0.5167128495508821,3.37,4.33,6.3,0.3605392413000396,-0.4057480980558026,3.9,-1.5562598500411085,-0.69,64.9,3.4,310.22,102.360001
2023-01-19,275.41359579382,0.5167128495508821,3.39,4.33,6.3,-0.1093351382308593,-0.4057480980558026,3.9,-0.7638350296294338,-0.7,64.9,3.4,106.09,102.059998
2023-01-20,275.41359579382,0.5167128495508821,3.48,4.33,6.3,0.3283644323986312,-0.4057480980558026,3.9,1.8918401045981523,-0.66,64.9,3.4,119.89,102.010002
2023-01-23,275.41359579382,0.5167128495508821,3.52,4.33,6.3,-0.5195075068834765,-0.4057480980558026,3.9,1.188134498366522,-0.69,64.9,3.4,326.16,102.139999
2023-01-24,275.41359579382,0.5167128495508821,3.46,4.33,6.3,0.3081100840774953,-0.4057480980558026,3.9,-0.0711503125815693,-0.66,64.9,3.4,123.28,101.919998
2023-01-25,275.41359579382,0.5167128495508821,3.46,4.33,6.3,0.5206164098292332,-0.4057480980558026,3.9,-0.0181725059466342,-0.65,64.9,3.4,113.38,101.639999
2023-01-26,275.41359579382,0.5167128495508821,3.49,4.33,6.3,0.0880464056349783,-0.4057480980558026,3.9,1.1007853469181317,-0.68,64.9,3.4,72.53,101.839996
2023-01-27,275.41359579382,0.5167128495508821,3.52,4.33,6.3,-0.4864165588615798,-0.4057480980558026,3.9,0.2494840970949097,-0.67,64.9,3.4,110.89,101.93
2023-01-30,275.41359579382,0.5167128495508821,3.55,4.33,6.3,0.0519993760074832,-0.4057480980558026,3.9,-1.296874098468337,-0.7,64.9,3.4,190.98,102.279999
2023-01-31,275.41359579382,0.5167128495508821,3.52,4.33,6.3,-0.0103944701418723,-0.4057480980558026,3.9,1.4642470285510134,-0.69,64.9,3.4,158.19,102.099998
2023-02-01,364.287677422576,0.3838777983459662,3.39,4.33,6.3,0.1039555070429854,-0.3432731662234234,4.2,1.045230394459029,-0.7,66.9,3.6,137.21,101.220001
2023-02-02,364.287677422576,0.3838777983459662,3.4,4.58,6.3,-0.2180798587673282,-0.3432731662234234,4.2,1.469937324430992,-0.69,66.9,3.6,116.99,101.75
2023-02-03,364.287677422576,0.3838777983459662,3.53,4.58,6.3,-2.409325076754953,-0.3432731662234234,4.2,-1.0354610691310495,-0.77,66.9,3.6,115.81,102.919998
2023-02-06,364.287677422576,0.3838777983459662,3.63,4.58,6.3,-0.1119761117628348,-0.3432731662234234,4.2,-0.6140463017754394,-0.81,66.9,3.6,219.03,103.620003
2023-02-07,364.287677422576,0.3838777983459662,3.67,4.58,6.3,-0.1387925052047101,-0.3432731662234234,4.2,1.287251059802652,-0.8,66.9,3.6,190.34,103.43
2023-02-08,364.287677422576,0.3838777983459662,3.63,4.58,6.3,0.1069118511787037,-0.3432731662234234,4.2,-1.1080724476164705,-0.82,66.9,3.6,139.63,103.410004
2023-02-09,364.287677422576,0.3838777983459662,3.67,4.57,6.3,0.3417525497944051,-0.3432731662234234,4.2,-0.8829796177735161,-0.81,66.9,3.6,129.06,103.220001
2023-02-10,364.287677422576,0.3838777983459662,3.74,4.58,6.3,-1.0324091320312867,-0.3432731662234234,4.2,0.2195261775695289,-0.76,66.9,3.6,99.82,103.629997
2023-02-13,364.287677422576,0.3838777983459662,3.72,4.58,6.3,-0.1935796096144582,-0.3432731662234234,4.2,1.1448609342766147,-0.8,66.9,3.6,70.05,103.349998
2023-02-14,364.287677422576,0.3838777983459662,3.77,4.58,6.3,0.409460697160724,-0.3432731662234234,4.2,-0.028041453198746,-0.83,66.9,3.6,105.73,103.230003
2023-02-15,364.287677422576,0.3838777983459662,3.81,4.58,6.3,-1.7438428931695005,-0.3432731662234234,4.2,0.2773175690496066,-0.81,66.9,3.6,200.6,103.919998
2023-02-16,364.287677422576,0.3838777983459662,3.86,4.58,6.3,-0.1201397990388875,-0.3432731662234234,4.2,-1.3788741489130674,-0.76,66.9,3.6,223.17,103.860001
2023-02-17,364.287677422576,0.3838777983459662,3.82,4.58,6.3,0.2733734281027855,-0.3432731662234234,4.2,-0.2767405825327751,-0.78,66.9,3.6,97.82,103.860001
2023-02-20,364.287677422576,0.3838777983459662,3.82,4.58,6.3,0.6434023991275906,-0.3432731662234234,4.2,0.0,-0.78,66.9,3.6,88.82,103.860001
